trialNum,numTeachers,numAssessments,numExamples,teacherMu,simType,IG
0,1,0,12,0.9,sortedUncertainTeachers,394.79178132455297
0,1,0,12,0.9,unsortedPerfectTeachers,394.7917813245529
0,1,0,12,0.9,sortedPerfectTeachers,394.79178132455286
0,2,0,12,0.9,unsortedUncertainTeachers,394.79178132455263
0,2,0,12,0.9,sortedUncertainTeachers,394.7917813245527
0,2,0,12,0.9,unsortedPerfectTeachers,394.79178132455263
0,2,0,12,0.9,sortedPerfectTeachers,394.7917813245525
0,3,0,12,0.9,unsortedUncertainTeachers,394.7917813245527
0,3,0,12,0.9,sortedUncertainTeachers,394.7917813245527
0,3,0,12,0.9,unsortedPerfectTeachers,394.7917813245527
0,3,0,12,0.9,sortedPerfectTeachers,394.7917813245526
0,5,0,12,0.9,unsortedUncertainTeachers,394.79178132455274
0,5,0,12,0.9,sortedUncertainTeachers,394.79178132455274
0,5,0,12,0.9,unsortedPerfectTeachers,394.79178132455274
0,5,0,12,0.9,sortedPerfectTeachers,394.79178132455286
0,10,0,12,0.9,unsortedUncertainTeachers,394.79178132455274
0,10,0,12,0.9,sortedUncertainTeachers,394.79178132455286
0,10,0,12,0.9,unsortedPerfectTeachers,394.79178132455274
0,10,0,12,0.9,sortedPerfectTeachers,394.7917813245528
0,1,1,11,0.5,unsortedUncertainTeachers,46.94275897262719
0,1,1,11,0.5,sortedUncertainTeachers,46.94275897262716
0,1,1,11,0.5,unsortedPerfectTeachers,46.94275897262719
0,1,1,11,0.5,sortedPerfectTeachers,46.94275897262712
0,2,1,11,0.5,unsortedUncertainTeachers,40.989442813394525
0,2,1,11,0.5,sortedUncertainTeachers,41.53331024436181
0,2,1,11,0.5,unsortedPerfectTeachers,46.94275897262709
0,2,1,11,0.5,sortedPerfectTeachers,51.215763536611746
0,3,1,11,0.5,unsortedUncertainTeachers,42.616174176061776
0,3,1,11,0.5,sortedUncertainTeachers,44.37643693135357
0,3,1,11,0.5,unsortedPerfectTeachers,46.942758972627075
0,3,1,11,0.5,sortedPerfectTeachers,55.08817392272285
0,5,1,11,0.5,unsortedUncertainTeachers,45.048964824710765
0,5,1,11,0.5,sortedUncertainTeachers,44.23316367825983
0,5,1,11,0.5,unsortedPerfectTeachers,46.94275897262707
0,5,1,11,0.5,sortedPerfectTeachers,53.88639138910216
0,10,1,11,0.5,unsortedUncertainTeachers,44.50996832397808
0,10,1,11,0.5,sortedUncertainTeachers,44.23316367825983
0,10,1,11,0.5,unsortedPerfectTeachers,46.942758972627075
0,10,1,11,0.5,sortedPerfectTeachers,55.22170531534737
0,1,1,11,0.6,unsortedUncertainTeachers,75.0458685146314
0,1,1,11,0.6,sortedUncertainTeachers,75.04586851463141
0,1,1,11,0.6,unsortedPerfectTeachers,80.65850928767267
0,1,1,11,0.6,sortedPerfectTeachers,80.65850928767267
0,2,1,11,0.6,unsortedUncertainTeachers,75.04586851463141
0,2,1,11,0.6,sortedUncertainTeachers,75.04586851463141
0,2,1,11,0.6,unsortedPerfectTeachers,80.65850928767264
0,2,1,11,0.6,sortedPerfectTeachers,87.06222686663432
0,3,1,11,0.6,unsortedUncertainTeachers,75.0458685146314
0,3,1,11,0.6,sortedUncertainTeachers,66.53516606103372
0,3,1,11,0.6,unsortedPerfectTeachers,80.65850928767264
0,3,1,11,0.6,sortedPerfectTeachers,89.33350635311783
0,5,1,11,0.6,unsortedUncertainTeachers,75.04586851463137
0,5,1,11,0.6,sortedUncertainTeachers,65.1454288163255
0,5,1,11,0.6,unsortedPerfectTeachers,80.70959945203195
0,5,1,11,0.6,sortedPerfectTeachers,88.3982736233893
0,10,1,11,0.6,unsortedUncertainTeachers,75.04586851463138
0,10,1,11,0.6,sortedUncertainTeachers,65.14542881632549
0,10,1,11,0.6,unsortedPerfectTeachers,81.2849635969355
0,10,1,11,0.6,sortedPerfectTeachers,89.28897146122597
0,1,1,11,0.7,unsortedUncertainTeachers,113.9918426210057
0,1,1,11,0.7,sortedUncertainTeachers,113.99184262100573
0,1,1,11,0.7,unsortedPerfectTeachers,140.48006723971915
0,1,1,11,0.7,sortedPerfectTeachers,140.48006723971915
0,2,1,11,0.7,unsortedUncertainTeachers,129.0851339997401
0,2,1,11,0.7,sortedUncertainTeachers,129.66049814464367
0,2,1,11,0.7,unsortedPerfectTeachers,140.4800672397192
0,2,1,11,0.7,sortedPerfectTeachers,148.86435597606254
0,3,1,11,0.7,unsortedUncertainTeachers,123.94790482790415
0,3,1,11,0.7,sortedUncertainTeachers,134.41773026802767
0,3,1,11,0.7,unsortedPerfectTeachers,140.48006723971923
0,3,1,11,0.7,sortedPerfectTeachers,150.29053199271536
0,5,1,11,0.7,unsortedUncertainTeachers,126.60892078133986
0,5,1,11,0.7,sortedUncertainTeachers,133.63666504263642
0,5,1,11,0.7,unsortedPerfectTeachers,141.68319941845215
0,5,1,11,0.7,sortedPerfectTeachers,150.71238332641695
0,10,1,11,0.7,unsortedUncertainTeachers,124.42038963539134
0,10,1,11,0.7,sortedUncertainTeachers,133.6366650426364
0,10,1,11,0.7,unsortedPerfectTeachers,141.91007205837718
0,10,1,11,0.7,sortedPerfectTeachers,151.32839244320175
0,1,1,11,0.8,unsortedUncertainTeachers,227.40064976603873
0,1,1,11,0.8,sortedUncertainTeachers,227.40064976603875
0,1,1,11,0.8,unsortedPerfectTeachers,246.98065764620404
0,1,1,11,0.8,sortedPerfectTeachers,246.9806576462041
0,2,1,11,0.8,unsortedUncertainTeachers,227.40064976603895
0,2,1,11,0.8,sortedUncertainTeachers,200.9986615108332
0,2,1,11,0.8,unsortedPerfectTeachers,246.98065764620392
0,2,1,11,0.8,sortedPerfectTeachers,251.21775303279247
0,3,1,11,0.8,unsortedUncertainTeachers,227.40064976603895
0,3,1,11,0.8,sortedUncertainTeachers,211.17948659317022
0,3,1,11,0.8,unsortedPerfectTeachers,246.98065764620395
0,3,1,11,0.8,sortedPerfectTeachers,254.72932032232558
0,5,1,11,0.8,unsortedUncertainTeachers,227.40064976603895
0,5,1,11,0.8,sortedUncertainTeachers,208.3472527598896
0,5,1,11,0.8,unsortedPerfectTeachers,246.980657646204
0,5,1,11,0.8,sortedPerfectTeachers,253.28338085016486
0,10,1,11,0.8,unsortedUncertainTeachers,222.07526034033953
0,10,1,11,0.8,sortedUncertainTeachers,208.3472527598896
0,10,1,11,0.8,unsortedPerfectTeachers,246.980657646204
0,10,1,11,0.8,sortedPerfectTeachers,255.34900866753742
0,1,1,11,0.9,unsortedUncertainTeachers,384.4806576462038
0,1,1,11,0.9,sortedUncertainTeachers,384.4806576462039
0,1,1,11,0.9,unsortedPerfectTeachers,384.4806576462038
0,1,1,11,0.9,sortedPerfectTeachers,384.48065764620367
0,2,1,11,0.9,unsortedUncertainTeachers,384.480657646204
0,2,1,11,0.9,sortedUncertainTeachers,384.480657646204
0,2,1,11,0.9,unsortedPerfectTeachers,384.480657646204
0,2,1,11,0.9,sortedPerfectTeachers,384.4806576462039
0,3,1,11,0.9,unsortedUncertainTeachers,384.4806576462038
0,3,1,11,0.9,sortedUncertainTeachers,384.4806576462038
0,3,1,11,0.9,unsortedPerfectTeachers,384.4806576462038
0,3,1,11,0.9,sortedPerfectTeachers,384.48065764620384
0,5,1,11,0.9,unsortedUncertainTeachers,384.48065764620367
0,5,1,11,0.9,sortedUncertainTeachers,384.4806576462037
0,5,1,11,0.9,unsortedPerfectTeachers,384.48065764620367
0,5,1,11,0.9,sortedPerfectTeachers,384.48065764620367
0,10,1,11,0.9,unsortedUncertainTeachers,384.4806576462038
0,10,1,11,0.9,sortedUncertainTeachers,384.4806576462038
0,10,1,11,0.9,unsortedPerfectTeachers,384.4806576462038
0,10,1,11,0.9,sortedPerfectTeachers,384.48065764620384
0,1,2,10,0.5,unsortedUncertainTeachers,43.748763136383985
0,1,2,10,0.5,sortedUncertainTeachers,43.748763136383985
0,1,2,10,0.5,unsortedPerfectTeachers,45.47485557109467
0,1,2,10,0.5,sortedPerfectTeachers,45.474855571094636
0,2,2,10,0.5,unsortedUncertainTeachers,43.748763136383985
0,2,2,10,0.5,sortedUncertainTeachers,48.0639942231607
0,2,2,10,0.5,unsortedPerfectTeachers,46.33790178845001
0,2,2,10,0.5,sortedPerfectTeachers,54.10531774464808
0,3,2,10,0.5,unsortedUncertainTeachers,43.748763136383985
0,3,2,10,0.5,sortedUncertainTeachers,39.334151889618816
0,3,2,10,0.5,unsortedPerfectTeachers,45.76253764354645
0,3,2,10,0.5,sortedPerfectTeachers,54.10531774464809
0,5,2,10,0.5,unsortedUncertainTeachers,43.748763136383985
0,5,2,10,0.5,sortedUncertainTeachers,45.45001053109756
0,5,2,10,0.5,unsortedPerfectTeachers,46.33790178845002
0,5,2,10,0.5,sortedPerfectTeachers,54.105317744648104
0,10,2,10,0.5,unsortedUncertainTeachers,44.89949142619111
0,10,2,10,0.5,sortedUncertainTeachers,45.45001053109756
0,10,2,10,0.5,unsortedPerfectTeachers,47.488630078257145
0,10,2,10,0.5,sortedPerfectTeachers,54.10531774464812
0,1,2,10,0.6,unsortedUncertainTeachers,83.06006516067075
0,1,2,10,0.6,sortedUncertainTeachers,83.06006516067072
0,1,2,10,0.6,unsortedPerfectTeachers,83.06006516067075
0,1,2,10,0.6,sortedPerfectTeachers,83.06006516067076
0,2,2,10,0.6,unsortedUncertainTeachers,83.06006516067069
0,2,2,10,0.6,sortedUncertainTeachers,77.7693353152984
0,2,2,10,0.6,unsortedPerfectTeachers,83.06006516067069
0,2,2,10,0.6,sortedPerfectTeachers,87.86173863987607
0,3,2,10,0.6,unsortedUncertainTeachers,77.54011667911328
0,3,2,10,0.6,sortedUncertainTeachers,79.30347667381963
0,3,2,10,0.6,unsortedPerfectTeachers,83.06006516067069
0,3,2,10,0.6,sortedPerfectTeachers,92.22552086172902
0,5,2,10,0.6,unsortedUncertainTeachers,79.90066424969622
0,5,2,10,0.6,sortedUncertainTeachers,77.07131485716431
0,5,2,10,0.6,unsortedPerfectTeachers,83.06006516067069
0,5,2,10,0.6,sortedPerfectTeachers,91.10809719084047
0,10,2,10,0.6,unsortedUncertainTeachers,78.71266839989342
0,10,2,10,0.6,sortedUncertainTeachers,73.72204314697143
0,10,2,10,0.6,unsortedPerfectTeachers,83.06006516067069
0,10,2,10,0.6,sortedPerfectTeachers,92.4859638398617
0,1,2,10,0.7,unsortedUncertainTeachers,136.89670865617626
0,1,2,10,0.7,sortedUncertainTeachers,136.89670865617626
0,1,2,10,0.7,unsortedPerfectTeachers,140.6040143120711
0,1,2,10,0.7,sortedPerfectTeachers,140.60401431207106
0,2,2,10,0.7,unsortedUncertainTeachers,136.89670865617634
0,2,2,10,0.7,sortedUncertainTeachers,142.91036302892445
0,2,2,10,0.7,unsortedPerfectTeachers,140.93933862709224
0,2,2,10,0.7,sortedPerfectTeachers,150.40831847346195
0,3,2,10,0.7,unsortedUncertainTeachers,136.89670865617634
0,3,2,10,0.7,sortedUncertainTeachers,131.90312360419085
0,3,2,10,0.7,unsortedPerfectTeachers,140.604014312071
0,3,2,10,0.7,sortedPerfectTeachers,152.12749114787994
0,5,2,10,0.7,unsortedUncertainTeachers,136.89670865617632
0,5,2,10,0.7,sortedUncertainTeachers,139.27178825786444
0,5,2,10,0.7,unsortedPerfectTeachers,141.35124663274274
0,5,2,10,0.7,sortedPerfectTeachers,151.4195965172372
0,10,2,10,0.7,unsortedUncertainTeachers,136.8967086561763
0,10,2,10,0.7,sortedUncertainTeachers,139.27178825786444
0,10,2,10,0.7,unsortedPerfectTeachers,142.42698302038653
0,10,2,10,0.7,sortedPerfectTeachers,152.09378187975406
0,1,2,10,0.8,unsortedUncertainTeachers,219.1754428834997
0,1,2,10,0.8,sortedUncertainTeachers,219.17544288349947
0,1,2,10,0.8,unsortedPerfectTeachers,247.54628528447347
0,1,2,10,0.8,sortedPerfectTeachers,247.54628528447344
0,2,2,10,0.8,unsortedUncertainTeachers,219.1754428834994
0,2,2,10,0.8,sortedUncertainTeachers,238.3947080424266
0,2,2,10,0.8,unsortedPerfectTeachers,247.54628528447364
0,2,2,10,0.8,sortedPerfectTeachers,247.6418719010634
0,3,2,10,0.8,unsortedUncertainTeachers,238.57018812264727
0,3,2,10,0.8,sortedUncertainTeachers,233.4789581624928
0,3,2,10,0.8,unsortedPerfectTeachers,247.54628528447358
0,3,2,10,0.8,sortedPerfectTeachers,252.6326325994204
0,5,2,10,0.8,unsortedUncertainTeachers,223.02207543853538
0,5,2,10,0.8,sortedUncertainTeachers,226.7969505450918
0,5,2,10,0.8,unsortedPerfectTeachers,247.54628528447356
0,5,2,10,0.8,sortedPerfectTeachers,251.5243318118919
0,10,2,10,0.8,unsortedUncertainTeachers,231.13656744749895
0,10,2,10,0.8,sortedUncertainTeachers,231.9761574606132
0,10,2,10,0.8,unsortedPerfectTeachers,247.54628528447367
0,10,2,10,0.8,sortedPerfectTeachers,253.51335507560103
0,1,2,10,0.9,unsortedUncertainTeachers,372.5462852844739
0,1,2,10,0.9,sortedUncertainTeachers,372.5462852844736
0,1,2,10,0.9,unsortedPerfectTeachers,372.5462852844739
0,1,2,10,0.9,sortedPerfectTeachers,372.5462852844733
0,2,2,10,0.9,unsortedUncertainTeachers,372.54628528447336
0,2,2,10,0.9,sortedUncertainTeachers,372.54628528447336
0,2,2,10,0.9,unsortedPerfectTeachers,372.54628528447336
0,2,2,10,0.9,sortedPerfectTeachers,372.54628528447336
0,3,2,10,0.9,unsortedUncertainTeachers,372.54628528447336
0,3,2,10,0.9,sortedUncertainTeachers,372.54628528447336
0,3,2,10,0.9,unsortedPerfectTeachers,372.54628528447336
0,3,2,10,0.9,sortedPerfectTeachers,372.54628528447336
0,5,2,10,0.9,unsortedUncertainTeachers,372.5462852844735
0,5,2,10,0.9,sortedUncertainTeachers,372.5462852844734
0,5,2,10,0.9,unsortedPerfectTeachers,372.5462852844735
0,5,2,10,0.9,sortedPerfectTeachers,372.5462852844734
0,10,2,10,0.9,unsortedUncertainTeachers,372.5462852844735
0,10,2,10,0.9,sortedUncertainTeachers,372.5462852844735
0,10,2,10,0.9,unsortedPerfectTeachers,372.5462852844735
0,10,2,10,0.9,sortedPerfectTeachers,372.5462852844735
0,1,3,9,0.5,unsortedUncertainTeachers,49.180146883546485
0,1,3,9,0.5,sortedUncertainTeachers,49.18014688354654
0,1,3,9,0.5,unsortedPerfectTeachers,49.180146883546485
0,1,3,9,0.5,sortedPerfectTeachers,49.18014688354657
0,2,3,9,0.5,unsortedUncertainTeachers,49.18014688354651
0,2,3,9,0.5,sortedUncertainTeachers,43.50234538377788
0,2,3,9,0.5,unsortedPerfectTeachers,49.18014688354651
0,2,3,9,0.5,sortedPerfectTeachers,54.11296863801884
0,3,3,9,0.5,unsortedUncertainTeachers,49.18014688354651
0,3,3,9,0.5,sortedUncertainTeachers,47.100672148152555
0,3,3,9,0.5,unsortedPerfectTeachers,49.18014688354651
0,3,3,9,0.5,sortedPerfectTeachers,58.583338353009346
0,5,3,9,0.5,unsortedUncertainTeachers,49.18014688354651
0,5,3,9,0.5,sortedUncertainTeachers,48.51068303588976
0,5,3,9,0.5,unsortedPerfectTeachers,49.18014688354651
0,5,3,9,0.5,sortedPerfectTeachers,57.195982234563985
0,10,3,9,0.5,unsortedUncertainTeachers,48.54844098470956
0,10,3,9,0.5,sortedUncertainTeachers,44.733131954135715
0,10,3,9,0.5,unsortedPerfectTeachers,49.18014688354651
0,10,3,9,0.5,sortedPerfectTeachers,58.73748903283657
0,1,3,9,0.6,unsortedUncertainTeachers,80.38833936582907
0,1,3,9,0.6,sortedUncertainTeachers,80.38833936582914
0,1,3,9,0.6,unsortedPerfectTeachers,80.38833936582907
0,1,3,9,0.6,sortedPerfectTeachers,80.3883393658292
0,2,3,9,0.6,unsortedUncertainTeachers,80.3883393658291
0,2,3,9,0.6,sortedUncertainTeachers,74.60298671107122
0,2,3,9,0.6,unsortedPerfectTeachers,81.95502443523526
0,2,3,9,0.6,sortedPerfectTeachers,90.75886408260742
0,3,3,9,0.6,unsortedUncertainTeachers,80.38833936582911
0,3,3,9,0.6,sortedUncertainTeachers,78.38560780113168
0,3,3,9,0.6,unsortedPerfectTeachers,81.42274819681373
0,3,3,9,0.6,sortedPerfectTeachers,90.44721625170223
0,5,3,9,0.6,unsortedUncertainTeachers,80.38833936582911
0,5,3,9,0.6,sortedUncertainTeachers,80.49973721349446
0,5,3,9,0.6,unsortedPerfectTeachers,82.46494310115797
0,5,3,9,0.6,sortedPerfectTeachers,91.3589729599795
0,10,3,9,0.6,unsortedUncertainTeachers,81.1012367532756
0,10,3,9,0.6,sortedUncertainTeachers,74.92083960152526
0,10,3,9,0.6,unsortedPerfectTeachers,83.51876707557506
0,10,3,9,0.6,sortedPerfectTeachers,91.55900925243687
0,1,3,9,0.7,unsortedUncertainTeachers,143.91994287722295
0,1,3,9,0.7,sortedUncertainTeachers,143.9199428772228
0,1,3,9,0.7,unsortedPerfectTeachers,143.91994287722295
0,1,3,9,0.7,sortedPerfectTeachers,143.91994287722284
0,2,3,9,0.7,unsortedUncertainTeachers,143.91994287722287
0,2,3,9,0.7,sortedUncertainTeachers,142.59716734485434
0,2,3,9,0.7,unsortedPerfectTeachers,143.91994287722287
0,2,3,9,0.7,sortedPerfectTeachers,150.20862428697654
0,3,3,9,0.7,unsortedUncertainTeachers,140.1578888292168
0,3,3,9,0.7,sortedUncertainTeachers,141.02963105091993
0,3,3,9,0.7,unsortedPerfectTeachers,143.9199428772228
0,3,3,9,0.7,sortedPerfectTeachers,155.85029030429467
0,5,3,9,0.7,unsortedUncertainTeachers,138.6937329537126
0,5,3,9,0.7,sortedUncertainTeachers,137.53455315831673
0,5,3,9,0.7,unsortedPerfectTeachers,143.91994287722287
0,5,3,9,0.7,sortedPerfectTeachers,154.1390501680726
0,10,3,9,0.7,unsortedUncertainTeachers,137.80030970626353
0,10,3,9,0.7,sortedUncertainTeachers,140.0013771007255
0,10,3,9,0.7,unsortedPerfectTeachers,143.9199428772229
0,10,3,9,0.7,sortedPerfectTeachers,155.711220520511
0,1,3,9,0.8,unsortedUncertainTeachers,246.2203655506288
0,1,3,9,0.8,sortedUncertainTeachers,246.22036555062897
0,1,3,9,0.8,unsortedPerfectTeachers,246.2203655506288
0,1,3,9,0.8,sortedPerfectTeachers,246.22036555062925
0,2,3,9,0.8,unsortedUncertainTeachers,246.22036555062914
0,2,3,9,0.8,sortedUncertainTeachers,234.3635543649599
0,2,3,9,0.8,unsortedPerfectTeachers,246.22036555062914
0,2,3,9,0.8,sortedPerfectTeachers,246.22036555062917
0,3,3,9,0.8,unsortedUncertainTeachers,246.22036555062908
0,3,3,9,0.8,sortedUncertainTeachers,240.43592462097604
0,3,3,9,0.8,unsortedPerfectTeachers,246.22036555062908
0,3,3,9,0.8,sortedPerfectTeachers,248.41044101647392
0,5,3,9,0.8,unsortedUncertainTeachers,246.22036555062897
0,5,3,9,0.8,sortedUncertainTeachers,238.42997493877573
0,5,3,9,0.8,unsortedPerfectTeachers,246.22036555062897
0,5,3,9,0.8,sortedPerfectTeachers,248.45818453825467
0,10,3,9,0.8,unsortedUncertainTeachers,244.04931342866018
0,10,3,9,0.8,sortedUncertainTeachers,232.62803461405466
0,10,3,9,0.8,unsortedPerfectTeachers,246.22036555062903
0,10,3,9,0.8,sortedPerfectTeachers,249.5770940320674
0,1,3,9,0.9,unsortedUncertainTeachers,358.7203655506287
0,1,3,9,0.9,sortedUncertainTeachers,358.72036555062834
0,1,3,9,0.9,unsortedPerfectTeachers,358.7203655506287
0,1,3,9,0.9,sortedPerfectTeachers,358.72036555062857
0,2,3,9,0.9,unsortedUncertainTeachers,358.7203655506288
0,2,3,9,0.9,sortedUncertainTeachers,358.7203655506289
0,2,3,9,0.9,unsortedPerfectTeachers,358.7203655506288
0,2,3,9,0.9,sortedPerfectTeachers,358.7203655506292
0,3,3,9,0.9,unsortedUncertainTeachers,358.720365550629
0,3,3,9,0.9,sortedUncertainTeachers,358.720365550629
0,3,3,9,0.9,unsortedPerfectTeachers,358.720365550629
0,3,3,9,0.9,sortedPerfectTeachers,358.72036555062914
0,5,3,9,0.9,unsortedUncertainTeachers,358.72036555062897
0,5,3,9,0.9,sortedUncertainTeachers,358.72036555062897
0,5,3,9,0.9,unsortedPerfectTeachers,358.72036555062897
0,5,3,9,0.9,sortedPerfectTeachers,358.720365550629
0,10,3,9,0.9,unsortedUncertainTeachers,358.72036555062897
0,10,3,9,0.9,sortedUncertainTeachers,358.7203655506289
0,10,3,9,0.9,unsortedPerfectTeachers,358.72036555062897
0,10,3,9,0.9,sortedPerfectTeachers,358.72036555062897
0,1,4,8,0.5,unsortedUncertainTeachers,44.48559447392566
0,1,4,8,0.5,sortedUncertainTeachers,44.48559447392565
0,1,4,8,0.5,unsortedPerfectTeachers,46.504427893652874
0,1,4,8,0.5,sortedPerfectTeachers,46.504427893652895
0,2,4,8,0.5,unsortedUncertainTeachers,44.48559447392569
0,2,4,8,0.5,sortedUncertainTeachers,42.36574751761076
0,2,4,8,0.5,unsortedPerfectTeachers,47.51384460351656
0,2,4,8,0.5,sortedPerfectTeachers,56.59859499228923
0,3,4,8,0.5,unsortedUncertainTeachers,44.48559447392568
0,3,4,8,0.5,sortedUncertainTeachers,39.653766917323566
0,3,4,8,0.5,unsortedPerfectTeachers,46.84090013027415
0,3,4,8,0.5,sortedPerfectTeachers,56.598594992289236
0,5,4,8,0.5,unsortedUncertainTeachers,47.177372366895355
0,5,4,8,0.5,sortedUncertainTeachers,47.15716965957783
0,5,4,8,0.5,unsortedPerfectTeachers,47.51384460351657
0,5,4,8,0.5,sortedPerfectTeachers,56.59859499228925
0,10,4,8,0.5,unsortedUncertainTeachers,47.51384460351657
0,10,4,8,0.5,sortedUncertainTeachers,48.50305860606268
0,10,4,8,0.5,unsortedPerfectTeachers,48.859733550001415
0,10,4,8,0.5,sortedPerfectTeachers,56.598594992289264
0,1,4,8,0.6,unsortedUncertainTeachers,84.26995643173358
0,1,4,8,0.6,sortedUncertainTeachers,84.26995643173358
0,1,4,8,0.6,unsortedPerfectTeachers,84.26995643173358
0,1,4,8,0.6,sortedPerfectTeachers,84.26995643173356
0,2,4,8,0.6,unsortedUncertainTeachers,84.26995643173353
0,2,4,8,0.6,sortedUncertainTeachers,81.93817931967217
0,2,4,8,0.6,unsortedPerfectTeachers,84.26995643173353
0,2,4,8,0.6,sortedPerfectTeachers,89.9767555347533
0,3,4,8,0.6,unsortedUncertainTeachers,84.26995643173353
